Дата	Игра	Просм	URL	Название	Preview
22.07.2017 15:29:25	The Evil Within	556	https://clips.twitch.tv/TubularSourChickpeaDendiFace	Йось, стреляют	https://clips-media-assets2.twitch.tv/vod-161115703-offset-3346.9166666666665-55.08333333333338-preview-480x272.jpg
10.10.2017 14:37:34	Middle-earth: Shadow of War	555	https://clips.twitch.tv/ArbitraryAffluentCroissantWutFace	Это же Stoya KappaPride	https://clips-media-assets2.twitch.tv/26452357296-offset-5952-preview-480x272.jpg
07.04.2018 16:40:50	Call of Cthulhu: Dark Corners of the Earth	554	https://clips.twitch.tv/HyperHilariousPoxBlargNaut	Секретное лицо Артура!	https://clips-media-assets2.twitch.tv/221012530-preview-480x272.jpg
11.07.2017 14:31:03	The Legend of Zelda: Breath of the Wild	554	https://clips.twitch.tv/BoldCoweringOysterHotPokket	[Rus] В поисках секретного лута и родинки Пайи	https://clips-media-assets2.twitch.tv/25725247168-offset-2068-preview-480x272.jpg
02.06.2017 18:22:16	Tekken 7	554	https://clips.twitch.tv/GenerousPeacefulChimpanzeeThisIsSparta	[RUS] Он снова подрался со зрителями! BlackUFA vs Chat	https://clips-media-assets2.twitch.tv/25417246224-offset-9234-preview-480x272.jpg
13.05.2017 19:01:44	Prey	554	https://clips.twitch.tv/ObedientBoxyTildeUWot	[RUS] Начинаем кончать. Финал Prey [PS4 Pro, Hard]	https://clips-media-assets2.twitch.tv/vod-142839507-offset-14180-preview-480x272.jpg
18.04.2018 16:20:46	The Joy of Creation	553	https://clips.twitch.tv/AffluentDeadAubergineWow	Ну-у-у ЗАКРОЙСЯ!!!! Буу	https://clips-media-assets2.twitch.tv/28378844336-offset-5030-preview-480x272.jpg
17.03.2018 17:34:25	SCP Containment Breach	551	https://clips.twitch.tv/TransparentAltruisticDogeHoneyBadger	[RUS] SCP ВЕЧЕР! 173, детка, ты не то сжал!106-й, пупсик, не в то карманное измерение! OwO	https://clips-media-assets2.twitch.tv/27964227744-offset-13024-preview-480x272.jpg
22.10.2017 17:56:38	Games + Demos	547	https://clips.twitch.tv/DaintyDarkGoblinDoubleRainbow	Воскресный кооп-марафон по упоротым играм	https://clips-media-assets2.twitch.tv/26545673152-offset-14858-preview-480x272.jpg
11.06.2017 13:09:08	PLAYERUNKNOWN'S BATTLEGROUNDS	547	https://clips.twitch.tv/ConsiderateUnsightlyCocoaDoggo	Люди которые влияют на игры!	https://clips-media-assets2.twitch.tv/vod-150860284-offset-13110-27.000000000000128-preview-480x272.jpg
09.06.2018 17:28:25	Totally Accurate Battlegrounds	545	https://clips.twitch.tv/FrailTentativeGoshawkFrankerZ	Есть один способ проверить - работает ли френдлифаер	https://clips-media-assets2.twitch.tv/AT-cm%7C253592252-preview-480x272.jpg
25.01.2018 16:08:04	Witchkin	543	https://clips.twitch.tv/AttractivePricklyGrasshopperDerp	Малчик, ты ест сдес?	https://clips-media-assets2.twitch.tv/182695371-preview-480x272.jpg
17.03.2018 18:06:36	SCP Containment Breach	540	https://clips.twitch.tv/MagnificentPuzzledTardigradeOhMyDog	Омское пати	https://clips-media-assets2.twitch.tv/209716968-preview-480x272.jpg
18.06.2018 15:27:03	Games + Demos	539	https://clips.twitch.tv/CogentMuddyEagleAsianGlow	Ох, ноу	https://clips-media-assets2.twitch.tv/29136983072-offset-8864-preview-480x272.jpg
16.11.2017 18:48:53	Darkwood	536	https://clips.twitch.tv/ArborealCleverWitchCclamChamp	Моя-Твоя	https://clips-media-assets2.twitch.tv/151998532-preview-480x272.jpg
06.07.2017 08:10:13	PLAYERUNKNOWN'S BATTLEGROUNDS	535	https://clips.twitch.tv/ShyHeadstrongTruffle4Head	МАГИЯ ГИЛЬЗ НА ТАЙНОМ СТРИМЕ	https://clips-media-assets2.twitch.tv/vod-156768014-offset-466-preview-480x272.jpg
20.05.2018 18:41:20	Dark Souls II: Scholar of the First Sin	531	https://clips.twitch.tv/BovineOnerousWatermelonKappaClaus	О БОЖЕ КАКОЙ МУЖЧИНА	https://clips-media-assets2.twitch.tv/AT-cm%7C243175442-preview-480x272.jpg
24.05.2017 19:49:11	Friday the 13th: The Game	527	https://clips.twitch.tv/ClearBrightBibimbapWholeWheat	[RUS] Потница 13. Беги, *##!	https://clips-media-assets2.twitch.tv/25351988544-offset-9262-preview-480x272.jpg
16.11.2017 17:03:01	Darkwood	523	https://clips.twitch.tv/AlluringElegantShrimpChefFrank	простите за этот звук хD	https://clips-media-assets2.twitch.tv/151959527-preview-480x272.jpg
24.02.2018 15:34:14	Party Panic	522	https://clips.twitch.tv/EntertainingSmilingCatThunBeast	Потому что мы умеем долбить!	https://clips-media-assets2.twitch.tv/198368479-preview-480x272.jpg
14.02.2018 20:29:28	Kingdom Come: Deliverance	522	https://clips.twitch.tv/YawningHappyMetalKappaClaus	Раскрутка от мельника	https://clips-media-assets2.twitch.tv/193232810-preview-480x272.jpg
25.10.2017 19:04:59	Destiny 2	520	https://clips.twitch.tv/EncouragingBusyPieOSsloth	BlackSilver - вообще молодец	https://clips-media-assets2.twitch.tv/143100174-preview-480x272.jpg
01.02.2018 19:01:31	Remothered: Tormented Fathers	518	https://clips.twitch.tv/AgileBlushingCheesecakeKAPOW	ищем меня	https://clips-media-assets2.twitch.tv/186645413-preview-480x272.jpg
28.04.2018 18:16:36	God of War	517	https://clips.twitch.tv/SmoothSpoopyHamburgerAMPEnergyCherry	Даша, меня бьют	https://clips-media-assets2.twitch.tv/231929126-preview-480x272.jpg
06.05.2017 15:55:27	Prey	517	https://clips.twitch.tv/CourteousLaconicFloofTwitchRaid	СЛАВА СОВЕТАМ	https://clips-media-assets2.twitch.tv/25217490784-offset-5080-preview-480x272.jpg
09.02.2018 18:57:45	Desolate	516	https://clips.twitch.tv/ExcitedImportantMilkRiPepperonis	Когда до стримера долго доходит	https://clips-media-assets2.twitch.tv/27548370976-offset-14296-preview-480x272.jpg
25.01.2018 16:51:55	Witchkin	513	https://clips.twitch.tv/SuccessfulSpinelessDogBudStar	Нахрен это дерьмо!	https://clips-media-assets2.twitch.tv/182711645-preview-480x272.jpg
18.01.2018 18:22:27	Getting Over It	513	https://clips.twitch.tv/NurturingAbstruseClipsmomSoonerLater	смотри, ща - ШУХШУХШУХШУХ	https://clips-media-assets2.twitch.tv/178836584-preview-480x272.jpg
15.02.2017 19:15:49	For Honor	513	https://clips.twitch.tv/RoughAltruisticMinkUWot	[RUS] Парочка простых и молодых рубак(Давай досвидания)	https://clips-media-assets2.twitch.tv/24534603008-offset-14938.132000000018-18-preview-480x272.jpg
15.06.2018 20:19:55	Games + Demos	512	https://clips.twitch.tv/BashfulCharmingAntelopeMau5	СВЧ-SUBDAY. РАНДОМНЫЙ ЧЕТВЕРГ	https://clips-media-assets2.twitch.tv/vod-267726322-offset-2-preview-480x272.jpg
13.03.2018 17:03:58	Kingdom Come: Deliverance	512	https://clips.twitch.tv/ApatheticDependableHyenaStoneLightning	Стоило того	https://clips-media-assets2.twitch.tv/207569546-preview-480x272.jpg
25.05.2017 00:09:44	Friday the 13th: The Game	511	https://clips.twitch.tv/BigFamousGoblinHassanChop	[RUS] Потница 13. Беги, *##!	https://clips-media-assets2.twitch.tv/vod-146878060-offset-9268-preview-480x272.jpg
01.02.2018 18:00:35	Remothered: Tormented Fathers	510	https://clips.twitch.tv/InspiringToughLampPipeHype	Самый мужественный крик в мире	https://clips-media-assets2.twitch.tv/186618685-preview-480x272.jpg
25.08.2017 19:07:52	Alien: Isolation	507	https://clips.twitch.tv/ShakingTenaciousGarbageItsBoshyTime	[Rus] Ламповая рандомщина	https://clips-media-assets2.twitch.tv/26099882672-offset-14802-preview-480x272.jpg
24.05.2017 18:08:54	Friday the 13th: The Game	507	https://clips.twitch.tv/PeppyBlightedCrabDxAbomb	[RUS] Потница 13. Беги, *##!	https://clips-media-assets2.twitch.tv/25351988544-offset-3246-preview-480x272.jpg
14.09.2017 16:20:35	Outlast 2	506	https://clips.twitch.tv/DistinctWanderingPorcupineCoolStoryBro	Уроки полового образования от Артура и Даника	https://clips-media-assets2.twitch.tv/26255130672-offset-4902.083333333333-8.916666666666668-preview-480x272.jpg
26.02.2018 18:01:55	Getting Over It	504	https://clips.twitch.tv/TriangularRealNigiriKappaRoss	Уроки большого секса от Аптипа LUL	https://clips-media-assets2.twitch.tv/27739044640-offset-14444-preview-480x272.jpg
08.10.2017 16:41:42	Stick Fight: The Game	503	https://clips.twitch.tv/SneakyAggressiveKoalaYouDontSay	показательно удалился	https://clips-media-assets2.twitch.tv/136264355-preview-480x272.jpg
11.02.2018 13:41:31	SCP Containment Breach	501	https://clips.twitch.tv/ComfortableTriangularDugongVoteNay	WTF	https://clips-media-assets2.twitch.tv/191538647-preview-480x272.jpg
30.10.2017 22:06:11	Welcome to Hanwell	501	https://clips.twitch.tv/HelplessDepressedLemurOSsloth	[Rus] Кирпичный/уматный понедельник! Welcome to Hanwell/Count Lucano	https://clips-media-assets2.twitch.tv/vod-184468298-offset-1720-preview-480x272.jpg
08.10.2017 16:15:15	Ben and Ed: Blood Party	501	https://clips.twitch.tv/DeadBashfulDadTheThing	ArtGames бомбит	https://clips-media-assets2.twitch.tv/136252918-preview-480x272.jpg
14.09.2017 18:33:19	Outlast 2	501	https://clips.twitch.tv/SpoopyBumblingYamLitty	Клюзо!	https://clips-media-assets2.twitch.tv/26255130672-offset-12846-45.000000000000014-preview-480x272.jpg
25.11.2017 18:21:37	White Day: A Labyrinth Named School	499	https://clips.twitch.tv/FunnyIncredulousYogurtMVGame	Блэк всрал 16+ (мат)	https://clips-media-assets2.twitch.tv/155566682-preview-480x272.jpg
02.12.2016 16:56:03	Final Fantasy XV	499	https://clips.twitch.tv/RepleteBlushingGorillaNerfBlueBlaster	 [RUS/Ps4Pro] ФАЙНАРУ ФАНТАДЗИ! 10 МУГЛОВ ИЗ 10, КУПО!	https://clips-media-assets2.twitch.tv/23816795872-offset-6926-preview-480x272.jpg
27.03.2018 19:33:53	Far Cry 5	497	https://clips.twitch.tv/BeautifulDignifiedPigeonOSkomodo	Женщина LUL	https://clips-media-assets2.twitch.tv/215151955-preview-480x272.jpg
30.12.2017 17:51:52	Viscera Cleanup Detail	495	https://clips.twitch.tv/AnnoyingCloudyMeatloafAllenHuhu	Оно так прикольно горит	https://clips-media-assets2.twitch.tv/169328204-preview-480x272.jpg
23.10.2017 18:59:14	The Count Lucanor	494	https://clips.twitch.tv/TsundereFlaccidPizzaMoreCowbell	Мама	https://clips-media-assets2.twitch.tv/142367908-preview-480x272.jpg
04.08.2017 19:30:07	PLAYERUNKNOWN'S BATTLEGROUNDS	494	https://clips.twitch.tv/PopularSucculentMushroomOSfrog	Приехали ... Твою мать	https://clips-media-assets2.twitch.tv/25926030080-offset-16225.166666666666-29-preview-480x272.jpg
31.05.2018 14:35:42	Games + Demos	493	https://clips.twitch.tv/CautiousWealthyOxCoolCat	Ну, пардон	https://clips-media-assets2.twitch.tv/AT-cm%7C248596762-preview-480x272.jpg
19.06.2018 15:38:05	Games + Demos	492	https://clips.twitch.tv/IcyGorgeousMinkBuddhaBar	Оскара за озвучку LUL	https://clips-media-assets2.twitch.tv/AT-cm%7C258839742-preview-480x272.jpg
18.06.2018 15:37:22	Games + Demos	492	https://clips.twitch.tv/SpikyBombasticReubenFUNgineer	Пых-пых	https://clips-media-assets2.twitch.tv/AT-cm%7C258355416-preview-480x272.jpg
19.02.2018 18:32:13	Boogeyman 2	490	https://clips.twitch.tv/BombasticHappyWalrusDuDudu	- стример	https://clips-media-assets2.twitch.tv/195850414-preview-480x272.jpg
14.04.2018 17:11:36	Worms W.M.D	489	https://clips.twitch.tv/FineFastGerbilPMSTwin	АААААЛЕЛУУЯ!	https://clips-media-assets2.twitch.tv/224880812-preview-480x272.jpg
01.02.2018 13:17:19	Monster Hunter World	489	https://clips.twitch.tv/SquareKathishNoodlePeanutButterJellyTime	Когда ждешь Тёму в Monster hunter.	https://clips-media-assets2.twitch.tv/186523515-preview-480x272.jpg
19.11.2017 16:12:32	Human: Fall Flat	486	https://clips.twitch.tv/QuaintInexpensiveLatteVoHiYo	УДАР ТОКОМ	https://clips-media-assets2.twitch.tv/153205128-preview-480x272.jpg
13.07.2017 15:50:57	The Legend of Zelda: Breath of the Wild	486	https://clips.twitch.tv/PerfectAmazonianPheasantCurseLit	Не пытался заморозить, да, да! :D	https://clips-media-assets2.twitch.tv/25742176624-offset-6788.583333333333-33.66666666666666-preview-480x272.jpg
17.03.2018 17:34:40	SCP Containment Breach	484	https://clips.twitch.tv/SeductiveSucculentLEDCoolStoryBro	Скромник в бешенстве	https://clips-media-assets2.twitch.tv/209699724-preview-480x272.jpg
14.11.2017 17:31:23	Star Wars Battlefront II	483	https://clips.twitch.tv/BumblingEnjoyablePangolinPoooound	Смех божественен	https://clips-media-assets2.twitch.tv/151178873-preview-480x272.jpg
19.07.2017 17:03:02	Destiny 2	483	https://clips.twitch.tv/BlindingFlirtyDiamondKevinTurtle	[Rus] Война, умерли. Стример-сквад [PS4 Pro]	https://clips-media-assets2.twitch.tv/vod-160346617-offset-7115.25-35.25-preview-480x272.jpg
20.01.2018 16:42:42	SCP Containment Breach	481	https://clips.twitch.tv/PoorAgileGiraffeRaccAttack	JorgeJorgeJorge	https://clips-media-assets2.twitch.tv/179961137-preview-480x272.jpg
26.05.2018 19:16:42	Detroit: Become Human	479	https://clips.twitch.tv/BlueBoxyHippoDxAbomb	Шалость не удалась! (вас заметили!)	https://clips-media-assets2.twitch.tv/AT-cm%7C246148012-preview-480x272.jpg
25.06.2018 18:18:48	Persona 5	478	https://clips.twitch.tv/GloriousToughAlmondPeteZaroll	А как тут цель выбирать? Вот так.	https://clips-media-assets2.twitch.tv/AT-cm%7C261808448-preview-480x272.jpg
12.02.2017 17:16:07	Talk Shows	476	https://clips.twitch.tv/LittleDelightfulMallardTinyFace	 [RUS] АНБОКСИНГ ВАШИХ ПОСЫЛОК!	https://clips-media-assets2.twitch.tv/24507958304-offset-8252-preview-480x272.jpg
26.05.2018 16:44:39	Detroit: Become Human	473	https://clips.twitch.tv/BrainyImportantSoymilkFailFish	Лайфхак, как пережить инсульт, сердечный приступ, и вообще не умереть!!!!	https://clips-media-assets2.twitch.tv/AT-cm%7C246084729-preview-480x272.jpg
14.02.2018 20:42:27	Kingdom Come: Deliverance	472	https://clips.twitch.tv/OilyHelplessCucumberRedCoat	Это был ты?	https://clips-media-assets2.twitch.tv/193238914-preview-480x272.jpg
29.06.2017 15:17:08	Crash Bandicoot: N. Sane Trilogy	472	https://clips.twitch.tv/OpenTenaciousHabaneroPeteZaroll	Чатик посоветовал кое-что загуглить )))	https://clips-media-assets2.twitch.tv/25624932784-offset-1124-preview-480x272.jpg
03.12.2017 17:05:14	Mount Your Friends	470	https://clips.twitch.tv/CrowdedHandsomeScorpionFutureMan	Стримлеру хорошо	https://clips-media-assets2.twitch.tv/158727160-preview-480x272.jpg
14.02.2018 20:23:00	Kingdom Come: Deliverance	469	https://clips.twitch.tv/EasyAlluringKoalaPeoplesChamp	Правило 3х дней	https://clips-media-assets2.twitch.tv/193229566-preview-480x272.jpg
28.09.2017 16:58:36	Home Sweet Home	468	https://clips.twitch.tv/HandsomeTriangularJalapenoShadyLulu	Бабайка!	https://clips-media-assets2.twitch.tv/26358429328-offset-10675.916666666666-17.083333333333332-preview-480x272.jpg
18.01.2018 18:01:49	Getting Over It	467	https://clips.twitch.tv/AttractiveBlatantPeppermintBCouch	На дно	https://clips-media-assets2.twitch.tv/178827168-preview-480x272.jpg
06.01.2018 15:19:53	SCP Containment Breach	467	https://clips.twitch.tv/VivaciousDelightfulPigeonSuperVinlin	banned	https://clips-media-assets2.twitch.tv/172413907-preview-480x272.jpg
09.02.2017 03:16:32	Nioh	466	https://clips.twitch.tv/FaintNastyHerdOSfrog	 [RUS] Первый раз в Ni-OH и бутылка сакэ. 10 рейджей из 10!	https://clips-media-assets2.twitch.tv/24467433536-offset-17790.816000000028-15-preview-480x272.jpg
12.02.2017 17:04:14	Talk Shows	465	https://clips.twitch.tv/FancyAmazingHippoBCouch	[RUS] АНБОКСИНГ ВАШИХ ПОСЫЛОК! (сколько лет Артуру)	https://clips-media-assets2.twitch.tv/24507958304-offset-7536-preview-480x272.jpg
06.07.2017 16:36:00	theHunter: Call of the Wild	464	https://clips.twitch.tv/SmoggySpikyCoyotePicoMause	белка, стой	https://clips-media-assets2.twitch.tv/25683618352-offset-5858-preview-480x272.jpg
27.05.2017 15:59:27	Friday the 13th: The Game	464	https://clips.twitch.tv/ElegantEasyPeachOSfrog	Ты меня не достанешь!!!	https://clips-media-assets2.twitch.tv/25373221984-offset-3696-preview-480x272.jpg
30.04.2018 18:37:22	Cry Of Fear	463	https://clips.twitch.tv/GiantOddEchidnaUWot	Артур опять убил инвалида	https://clips-media-assets2.twitch.tv/232966368-preview-480x272.jpg
29.03.2018 17:51:38	Yume Nikki: Dream Diary	463	https://clips.twitch.tv/NiceExquisiteCiderCoolStoryBob	[RUS] САМАЯ СТРАННАЯ ИГРА НА СВЕТЕ.	https://clips-media-assets2.twitch.tv/vod-236175824-offset-3878-preview-480x272.jpg
09.06.2018 18:04:58	Talk Shows	462	https://clips.twitch.tv/SolidIronicMilkItsBoshyTime	Сапеляфый	https://clips-media-assets2.twitch.tv/AT-cm%7C253615083-preview-480x272.jpg
18.06.2018 15:37:48	Games + Demos	461	https://clips.twitch.tv/BoringReliableCheeseFUNgineer	у тебя лицо оторвало!	https://clips-media-assets2.twitch.tv/AT-cm%7C258355615-preview-480x272.jpg
20.03.2018 17:53:58	Sea of Thieves	460	https://clips.twitch.tv/EnjoyableOnerousOstrichOSkomodo	Они заряжают пушку! Зачем?!	https://clips-media-assets2.twitch.tv/211352050-preview-480x272.jpg
